dataset_tier,entity,bucket,sub_type,final_match_category,final_confidence_label,final_confidence_score,uniprot_accession,uniprot_entry_name,uniprot_organism,uniprot_source_tier,phytozome_code,phytozome_gene_id,phytozome_base_gene_id,sequence_length,has_sequence,expected_phytozome_code,expected_uniprot_mnemonic,original_match_status,original_match_type,original_confidence_tier,ambiguity_count,matched_species_category,species_match_status,species_resolution_status,candidate_summary,notes,source_phase,recovered_by_phase8,phase8_match_type,phase8_match_category,description_overlap_score,phase8_notes,phase8_quality_flag,phase8_quality_notes
confidence,OsKS4,B,species_prefix_Os,species_confirmed_uniprot,high,90,Q0JEZ8,KSL4_ORYSJ,ORYSJ,sprot,,,,,false,Osat,ORYSJ,matched,species_prefixed_uniprot_symbol,2,1,species_confirmed_uniprot_match,species_confirmed,known_species_prefix,Q0JEZ8|KSL4_ORYSJ|ORYSJ|sprot,prefix=Os pcode=Osat mnemonic=ORYSJ species_count=1 global_count=1,6,false,,,,,ok,
confidence,OsKSL10,B,species_prefix_Os,species_confirmed_uniprot,high,90,Q2QQJ5,KSL10_ORYSJ,ORYSJ,sprot,,,,,false,Osat,ORYSJ,matched,species_prefixed_uniprot_symbol,2,1,species_confirmed_uniprot_match,species_confirmed,known_species_prefix,Q2QQJ5|KSL10_ORYSJ|ORYSJ|sprot,prefix=Os pcode=Osat mnemonic=ORYSJ species_count=1 global_count=1,6,false,,,,,ok,
confidence,OsNAAT1,B,species_prefix_Os,species_confirmed_uniprot,high,90,A0A0P0VI36,NAAT1_ORYSJ,ORYSJ,sprot,,,,,false,Osat,ORYSJ,matched,species_prefixed_uniprot_symbol,2,1,species_confirmed_uniprot_match,species_confirmed,known_species_prefix,A0A0P0VI36|NAAT1_ORYSJ|ORYSJ|sprot,prefix=Os pcode=Osat mnemonic=ORYSJ species_count=1 global_count=1,6,false,,,,,ok,
confidence,OsNYC3,B,species_prefix_Os,species_confirmed_uniprot,high,85,Q69XR3,Q69XR3_ORYSJ,ORYSJ,trembl,,,,,false,Osat,ORYSJ,matched,species_prefixed_uniprot_symbol,2,1,species_confirmed_uniprot_match,species_confirmed,known_species_prefix,Q69XR3|Q69XR3_ORYSJ|ORYSJ|trembl,prefix=Os pcode=Osat mnemonic=ORYSJ species_count=1 global_count=1,6,false,,,,,ok,
confidence,OsPIL13,B,species_prefix_Os,species_confirmed_uniprot,high,90,Q10CH5,PIL13_ORYSJ,ORYSJ,sprot,,,,,false,Osat,ORYSJ,matched,species_prefixed_uniprot_symbol,2,1,species_confirmed_uniprot_match,species_confirmed,known_species_prefix,Q10CH5|PIL13_ORYSJ|ORYSJ|sprot,prefix=Os pcode=Osat mnemonic=ORYSJ species_count=1 global_count=1,6,false,,,,,ok,
confidence,OsPPDKB,B,species_prefix_Os,species_confirmed_uniprot,high,90,Q6AVA8,PPDK1_ORYSJ,ORYSJ,sprot,,,,,false,Osat,ORYSJ,matched,species_prefixed_uniprot_symbol,2,1,species_confirmed_uniprot_match,species_confirmed,known_species_prefix,Q6AVA8|PPDK1_ORYSJ|ORYSJ|sprot,prefix=Os pcode=Osat mnemonic=ORYSJ species_count=1 global_count=1,6,false,,,,,ok,
confidence,OsPrx114,B,species_prefix_Os,species_confirmed_uniprot,high,85,Q7XIX0,Q7XIX0_ORYSJ,ORYSJ,trembl,,,,,false,Osat,ORYSJ,matched,species_prefixed_uniprot_symbol,2,1,species_confirmed_uniprot_match,species_confirmed,known_species_prefix,Q7XIX0|Q7XIX0_ORYSJ|ORYSJ|trembl,prefix=Os pcode=Osat mnemonic=ORYSJ species_count=1 global_count=1,6,false,,,,,ok,
confidence,OsQHB,B,species_prefix_Os,species_confirmed_uniprot,high,90,Q8W0F1,WOX9_ORYSJ,ORYSJ,sprot,,,,,false,Osat,ORYSJ,matched,species_prefixed_uniprot_symbol,2,1,species_confirmed_uniprot_match,species_confirmed,known_species_prefix,Q8W0F1|WOX9_ORYSJ|ORYSJ|sprot,prefix=Os pcode=Osat mnemonic=ORYSJ species_count=1 global_count=1,6,false,,,,,ok,
confidence,OsRERJ1,B,species_prefix_Os,species_confirmed_uniprot,high,90,Q0JEB7,BH006_ORYSJ,ORYSJ,sprot,,,,,false,Osat,ORYSJ,matched,species_prefixed_uniprot_symbol,2,1,species_confirmed_uniprot_match,species_confirmed,known_species_prefix,Q0JEB7|BH006_ORYSJ|ORYSJ|sprot,prefix=Os pcode=Osat mnemonic=ORYSJ species_count=1 global_count=1,6,false,,,,,ok,
confidence,OsSRT701,B,species_prefix_Os,species_confirmed_uniprot,high,90,Q7XWV4,SRT1_ORYSJ,ORYSJ,sprot,,,,,false,Osat,ORYSJ,matched,species_prefixed_uniprot_symbol,2,1,species_confirmed_uniprot_match,species_confirmed,known_species_prefix,Q7XWV4|SRT1_ORYSJ|ORYSJ|sprot,prefix=Os pcode=Osat mnemonic=ORYSJ species_count=1 global_count=1,6,false,,,,,ok,
confidence,OsTIFY11d,B,species_prefix_Os,species_confirmed_uniprot,high,90,Q7XEZ1,TI11D_ORYSJ,ORYSJ,sprot,,,,,false,Osat,ORYSJ,matched,species_prefixed_uniprot_symbol,2,1,species_confirmed_uniprot_match,species_confirmed,known_species_prefix,Q7XEZ1|TI11D_ORYSJ|ORYSJ|sprot,prefix=Os pcode=Osat mnemonic=ORYSJ species_count=1 global_count=1,6,false,,,,,ok,
confidence,OsTPP7,B,species_prefix_Os,species_confirmed_uniprot,high,90,Q6H5L4,TPP7_ORYSJ,ORYSJ,sprot,,,,,false,Osat,ORYSJ,matched,species_prefixed_uniprot_symbol,2,1,species_confirmed_uniprot_match,species_confirmed,known_species_prefix,Q6H5L4|TPP7_ORYSJ|ORYSJ|sprot,prefix=Os pcode=Osat mnemonic=ORYSJ species_count=1 global_count=1,6,false,,,,,ok,
confidence,P12329,A,uniprot_accession,species_confirmed_uniprot,high,90,P12329,CB21_MAIZE,MAIZE,sprot,,,,,false,,,matched,uniprot_accession_exact,1,1,species_confirmed_uniprot_match,species_confirmed,not_applicable,P12329|CB21_MAIZE|MAIZE|sprot,,6,false,,,,,ok,
confidence,P18123,A,uniprot_accession,species_confirmed_uniprot,high,90,P18123,CATA3_MAIZE,MAIZE,sprot,,,,,false,,,matched,uniprot_accession_exact,1,1,species_confirmed_uniprot_match,species_confirmed,not_applicable,P18123|CATA3_MAIZE|MAIZE|sprot,,6,false,,,,,ok,
confidence,P46422,A,uniprot_accession,species_confirmed_uniprot,high,90,P46422,GSTF2_ARATH,ARATH,sprot,,,,,false,,,matched,uniprot_accession_exact,1,4,species_confirmed_uniprot_match,species_confirmed,not_applicable,P46422|GSTF2_ARATH|ARATH|sprot,,6,false,,,,,ok,
confidence,Q2R0I1,A,uniprot_accession,species_confirmed_uniprot,high,85,Q2R0I1,Q2R0I1_ORYSJ,ORYSJ,trembl,,,,,false,,,matched,uniprot_accession_exact,1,3,species_confirmed_uniprot_match,species_confirmed,not_applicable,Q2R0I1|Q2R0I1_ORYSJ|ORYSJ|trembl,,6,false,,,,,ok,
confidence,Q56TP1,A,uniprot_accession,species_confirmed_uniprot,high,85,Q56TP1,Q56TP1_WHEAT,WHEAT,trembl,,,,,false,,,matched,uniprot_accession_exact,1,1,species_confirmed_uniprot_match,species_confirmed,not_applicable,Q56TP1|Q56TP1_WHEAT|WHEAT|trembl,,6,false,,,,,ok,
confidence,Q6K832,A,uniprot_accession,species_confirmed_uniprot,high,85,Q6K832,Q6K832_ORYSJ,ORYSJ,trembl,,,,,false,,,matched,uniprot_accession_exact,1,2,species_confirmed_uniprot_match,species_confirmed,not_applicable,Q6K832|Q6K832_ORYSJ|ORYSJ|trembl,,6,false,,,,,ok,
confidence,Q9LPD0,A,uniprot_accession,species_confirmed_uniprot,high,85,Q9LPD0,Q9LPD0_ARATH,ARATH,trembl,,,,,false,,,matched,uniprot_accession_exact,1,1,species_confirmed_uniprot_match,species_confirmed,not_applicable,Q9LPD0|Q9LPD0_ARATH|ARATH|trembl,,6,false,,,,,ok,
confidence,Q9SXJ6,A,uniprot_accession,species_confirmed_uniprot,high,90,Q9SXJ6,CLPP3_ARATH,ARATH,sprot,,,,,false,,,matched,uniprot_accession_exact,1,7,species_confirmed_uniprot_match,species_confirmed,not_applicable,Q9SXJ6|CLPP3_ARATH|ARATH|sprot,,6,false,,,,,ok,
confidence,SlFZY3,B,species_prefix_Sl,species_confirmed_uniprot,high,85,D2IGV2,D2IGV2_SOLLC,SOLLC,trembl,,,,,false,Slyc,SOLLC,matched,species_prefixed_uniprot_symbol,2,1,species_confirmed_uniprot_match,species_confirmed,known_species_prefix,D2IGV2|D2IGV2_SOLLC|SOLLC|trembl,prefix=Sl pcode=Slyc mnemonic=SOLLC species_count=1 global_count=1,6,false,,,,,ok,
confidence,SlJA2,B,species_prefix_Sl,species_confirmed_uniprot,high,90,Q9SQL0,JA2_SOLLC,SOLLC,sprot,,,,,false,Slyc,SOLLC,matched,species_prefixed_uniprot_symbol,2,1,species_confirmed_uniprot_match,species_confirmed,known_species_prefix,Q9SQL0|JA2_SOLLC|SOLLC|sprot,prefix=Sl pcode=Slyc mnemonic=SOLLC species_count=1 global_count=1,6,false,,,,,ok,
confidence,SlMADS-RIN,B,species_prefix_Sl,species_confirmed_uniprot,high,85,Q8S4L4,Q8S4L4_SOLLC,SOLLC,trembl,,,,,false,Slyc,SOLLC,matched,species_prefixed_uniprot_symbol,2,1,species_confirmed_uniprot_match,species_confirmed,known_species_prefix,Q8S4L4|Q8S4L4_SOLLC|SOLLC|trembl,prefix=Sl pcode=Slyc mnemonic=SOLLC species_count=1 global_count=1,6,false,,,,,ok,
confidence,SlTAS14,B,species_prefix_Sl,species_confirmed_uniprot,high,90,P22240,TAS14_SOLLC,SOLLC,sprot,,,,,false,Slyc,SOLLC,matched,species_prefixed_uniprot_symbol,2,1,species_confirmed_uniprot_match,species_confirmed,known_species_prefix,P22240|TAS14_SOLLC|SOLLC|sprot,prefix=Sl pcode=Slyc mnemonic=SOLLC species_count=1 global_count=1,6,false,,,,,ok,
confidence,SlVIF,B,species_prefix_Sl,species_confirmed_uniprot,high,85,L7W0L7,L7W0L7_SOLLC,SOLLC,trembl,,,,,false,Slyc,SOLLC,matched,species_prefixed_uniprot_symbol,2,1,species_confirmed_uniprot_match,species_confirmed,known_species_prefix,L7W0L7|L7W0L7_SOLLC|SOLLC|trembl,prefix=Sl pcode=Slyc mnemonic=SOLLC species_count=1 global_count=1,6,false,,,,,ok,
confidence,Sobic.001G418800,A,sorghum_locus,sequence_confirmed,high,100,,,,,Sbic,Sobic.001G418800.1.p,Sobic.001G418800,414,true,Sbic,SORBI,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Sbic|Sobic.001G418800.1.p|len=414,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Sobic.008G111100,A,sorghum_locus,sequence_confirmed,high,100,,,,,Sbic,Sobic.008G111100.1.p,Sobic.008G111100,616,true,Sbic,SORBI,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Sbic|Sobic.008G111100.1.p|len=616,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Sobic.008G111300,A,sorghum_locus,sequence_confirmed,high,100,,,,,Sbic,Sobic.008G111300.2.p,Sobic.008G111300,491,true,Sbic,SORBI,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Sbic|Sobic.008G111300.2.p|len=491,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Sobic.008G111500,A,sorghum_locus,sequence_confirmed,high,100,,,,,Sbic,Sobic.008G111500.1.p,Sobic.008G111500,193,true,Sbic,SORBI,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Sbic|Sobic.008G111500.1.p|len=193,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Sobic.008G111600,A,sorghum_locus,sequence_confirmed,high,100,,,,,Sbic,Sobic.008G111600.1.p,Sobic.008G111600,807,true,Sbic,SORBI,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Sbic|Sobic.008G111600.1.p|len=807,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc01g059880,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc01g059880.3.1,Solyc01g059880,608,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc01g059880.3.1|len=608,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc01g111000,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc01g111000.4.1,Solyc01g111000,78,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc01g111000.4.1|len=78,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,solyc01g111510,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc01g111510.3.1,Solyc01g111510,287,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc01g111510.3.1|len=287,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc02g062390,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc02g062390.3.1,Solyc02g062390,133,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc02g062390.3.1|len=133,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc02g068640.3,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc02g068640.3.1,Solyc02g068640,276,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc02g068640.3.1|len=276,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc02g071590.3,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc02g071590.3.1,Solyc02g071590,943,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc02g071590.3.1|len=943,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc02g072240.3,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc02g072240.3.1,Solyc02g072240,973,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc02g072240.3.1|len=973,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc02g084640,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc02g084640.4.1,Solyc02g084640,489,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc02g084640.4.1|len=489,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc02g086820,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc02g086820.3.1,Solyc02g086820,321,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc02g086820.3.1|len=321,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc02g086970,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc02g086970.4.1,Solyc02g086970,327,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc02g086970.4.1|len=327,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc02g089620.3,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc02g089620.3.1,Solyc02g089620,496,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc02g089620.3.1|len=496,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc02g089630.3,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc02g089630.3.1,Solyc02g089630,494,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc02g089630.3.1|len=494,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc02g092580,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc02g092580.3.1,Solyc02g092580,332,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc02g092580.3.1|len=332,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc02g093680,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc02g093680.3.1,Solyc02g093680,274,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc02g093680.3.1|len=274,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc03g083440.2,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc03g083440.4.1,Solyc03g083440,2226,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc03g083440.4.1|len=2226,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc03g093080.3,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc03g093080.3.1,Solyc03g093080,286,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc03g093080.3.1|len=286,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc03g093120.5,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc03g093120.5.1.1,Solyc03g093120,214,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc03g093120.5.1.1|len=214,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc03g093130.3,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc03g093130.3.1,Solyc03g093130,287,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc03g093130.3.1|len=287,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc03g093350,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc03g093350.4.1,Solyc03g093350,723,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc03g093350.4.1|len=723,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc03g093550,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc03g093550.1.1,Solyc03g093550,241,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc03g093550.1.1|len=241,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc03g120090,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc03g120090.1.1,Solyc03g120090,305,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc03g120090.1.1|len=305,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc04g011440,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc04g011440.4.1,Solyc04g011440,651,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc04g011440.4.1|len=651,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc04g014480,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc04g014480.3.1,Solyc04g014480,145,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc04g014480.3.1|len=145,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,SOLYC04G015750.3,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc04g015750.3.1,Solyc04g015750,1381,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc04g015750.3.1|len=1381,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc04g026030,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc04g026030.3.1,Solyc04g026030,309,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc04g026030.3.1|len=309,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc04g058160,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc04g058160.2.1,Solyc04g058160,158,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc04g058160.2.1|len=158,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc04g071960,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc04g071960.3.1,Solyc04g071960,300,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc04g071960.3.1|len=300,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc04g082460.3,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc04g082460.4.1,Solyc04g082460,492,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc04g082460.4.1|len=492,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc05g005160,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc05g005160.3.1,Solyc05g005160,423,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc05g005160.3.1|len=423,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc05g005700,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc05g005700.4.1,Solyc05g005700,421,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc05g005700.4.1|len=421,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc05g005710,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc05g005710.4.1,Solyc05g005710,94,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc05g005710.4.1|len=94,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc05g006650,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc05g006650.3.1,Solyc05g006650,272,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc05g006650.3.1|len=272,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc05g050120,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc05g050120.3.1,Solyc05g050120,579,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc05g050120.3.1|len=579,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc05g050790,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc05g050790.3.1,Solyc05g050790,189,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc05g050790.3.1|len=189,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc06g019170.3,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc06g019170.3.1,Solyc06g019170,717,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc06g019170.3.1|len=717,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc06g024310.1,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc06g024310.1.1,Solyc06g024310,83,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc06g024310.1.1|len=83,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc06g035960,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc06g035960.3.1,Solyc06g035960,521,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc06g035960.3.1|len=521,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc06g048410,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc06g048410.4.1,Solyc06g048410,249,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc06g048410.4.1|len=249,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc06g064900.2,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc06g064900.3.1,Solyc06g064900,75,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc06g064900.3.1|len=75,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc06g066440,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc06g066440.3.1,Solyc06g066440,496,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc06g066440.3.1|len=496,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc06g071920,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc06g071920.5.1,Solyc06g071920,337,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc06g071920.5.1|len=337,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc07g006500.3,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc07g006500.3.1,Solyc07g006500,876,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc07g006500.3.1|len=876,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc07g049280,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc07g049280.3.1,Solyc07g049280,554,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc07g049280.3.1|len=554,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,Solyc07g056140,A,tomato_locus,sequence_confirmed,high,100,,,,,Slyc,Solyc07g056140.3.1,Solyc07g056140,521,true,Slyc,SOLLC,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Slyc|Solyc07g056140.3.1|len=521,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
