dataset_tier,entity,bucket,sub_type,final_match_category,final_confidence_label,final_confidence_score,uniprot_accession,uniprot_entry_name,uniprot_organism,uniprot_source_tier,phytozome_code,phytozome_gene_id,phytozome_base_gene_id,sequence_length,has_sequence,expected_phytozome_code,expected_uniprot_mnemonic,original_match_status,original_match_type,original_confidence_tier,ambiguity_count,matched_species_category,species_match_status,species_resolution_status,candidate_summary,notes,source_phase,recovered_by_phase8,phase8_match_type,phase8_match_category,description_overlap_score,phase8_notes,phase8_quality_flag,phase8_quality_notes
confidence,At2g33380,A,arabidopsis_locus,sequence_confirmed,high,100,O22788,PXG3_ARATH,ARATH,sprot,Atha,AT2G33380.1,AT2G33380,236,true,Atha,ARATH,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT2G33380.1|len=236 | O22788|PXG3_ARATH|ARATH|sprot,phy=1 uni_species=1 uni_global=1,6,false,,,,,ok,
confidence,AT2G33710,A,arabidopsis_locus,sequence_confirmed,high,95,P93007,EF112_ARATH,ARATH,sprot,Atha,AT2G33710.2,AT2G33710,231,true,Atha,ARATH,ambiguous,phytozome_gene_exact,1,2,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT2G33710.2|len=231 | P93007|EF112_ARATH|ARATH|sprot,phy=1 uni_species=2 uni_global=2,6,false,,,,,ok,
confidence,AT2G34850,A,arabidopsis_locus,sequence_confirmed,high,100,O64749,ARAE2_ARATH,ARATH,sprot,Atha,AT2G34850.1,AT2G34850,236,true,Atha,ARATH,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT2G34850.1|len=236 | O64749|ARAE2_ARATH|ARATH|sprot,phy=1 uni_species=1 uni_global=1,6,false,,,,,ok,
confidence,at2g38290,A,arabidopsis_locus,sequence_confirmed,high,100,Q9M6N7,AMT2_ARATH,ARATH,sprot,Atha,AT2G38290.1,AT2G38290,475,true,Atha,ARATH,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT2G38290.1|len=475 | Q9M6N7|AMT2_ARATH|ARATH|sprot,phy=1 uni_species=1 uni_global=1,6,false,,,,,ok,
confidence,At2g41680,A,arabidopsis_locus,sequence_confirmed,high,95,O22229,TRXB3_ARATH,ARATH,sprot,Atha,AT2G41680.1,AT2G41680,529,true,Atha,ARATH,ambiguous,phytozome_gene_exact,1,2,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT2G41680.1|len=529 | O22229|TRXB3_ARATH|ARATH|sprot,phy=1 uni_species=2 uni_global=2,6,false,,,,,ok,
confidence,At2g42790,A,arabidopsis_locus,sequence_confirmed,high,95,Q9SJH7,CISY3_ARATH,ARATH,sprot,Atha,AT2G42790.1,AT2G42790,509,true,Atha,ARATH,ambiguous,phytozome_gene_exact,1,2,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT2G42790.1|len=509 | Q9SJH7|CISY3_ARATH|ARATH|sprot,phy=1 uni_species=2 uni_global=2,6,false,,,,,ok,
confidence,AT2G43090,A,arabidopsis_locus,sequence_confirmed,high,95,Q9ZW85,LEUD3_ARATH,ARATH,sprot,Atha,AT2G43090.1,AT2G43090,251,true,Atha,ARATH,ambiguous,phytozome_gene_exact,1,3,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT2G43090.1|len=251 | Q9ZW85|LEUD3_ARATH|ARATH|sprot,phy=1 uni_species=2 uni_global=3,6,false,,,,,ok,
confidence,AT2G44840,A,arabidopsis_locus,sequence_confirmed,high,100,Q8L9K1,ERF99_ARATH,ARATH,sprot,Atha,AT2G44840.1,AT2G44840,226,true,Atha,ARATH,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT2G44840.1|len=226 | Q8L9K1|ERF99_ARATH|ARATH|sprot,phy=1 uni_species=1 uni_global=1,6,false,,,,,ok,
confidence,At2g46680,A,arabidopsis_locus,sequence_confirmed,high,95,P46897,ATHB7_ARATH,ARATH,sprot,Atha,AT2G46680.1,AT2G46680,258,true,Atha,ARATH,ambiguous,phytozome_gene_exact,1,3,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT2G46680.1|len=258 | P46897|ATHB7_ARATH|ARATH|sprot,phy=1 uni_species=3 uni_global=3,6,false,,,,,ok,
confidence,At2g46830,A,arabidopsis_locus,sequence_confirmed,high,95,P92973,CCA1_ARATH,ARATH,sprot,Atha,AT2G46830.1,AT2G46830,608,true,Atha,ARATH,ambiguous,phytozome_gene_exact,1,2,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT2G46830.1|len=608 | P92973|CCA1_ARATH|ARATH|sprot,phy=1 uni_species=2 uni_global=2,6,false,,,,,ok,
confidence,At2g47040,A,arabidopsis_locus,sequence_confirmed,high,100,Q5MFV8,PME5_ARATH,ARATH,sprot,Atha,AT2G47040.1,AT2G47040,595,true,Atha,ARATH,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT2G47040.1|len=595 | Q5MFV8|PME5_ARATH|ARATH|sprot,phy=1 uni_species=1 uni_global=1,6,false,,,,,ok,
confidence,At3g01520,A,arabidopsis_locus,sequence_confirmed,high,100,Q8LGG8,USPAL_ARATH,ARATH,sprot,Atha,AT3G01520.1,AT3G01520,175,true,Atha,ARATH,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT3G01520.1|len=175 | Q8LGG8|USPAL_ARATH|ARATH|sprot,phy=1 uni_species=1 uni_global=1,6,false,,,,,ok,
confidence,At3g03270,A,arabidopsis_locus,sequence_confirmed,high,95,Q8LFK2,Q8LFK2_ARATH,ARATH,trembl,Atha,AT3G03270.1,AT3G03270,201,true,Atha,ARATH,ambiguous,phytozome_gene_exact,1,3,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT3G03270.1|len=201 | Q8LFK2|Q8LFK2_ARATH|ARATH|trembl; Q9M9P5|Q9M9P5_ARATH|ARATH|trembl; A0A384KMU4|A0A384KMU4_ARATH|ARATH|trembl,phy=1 uni_species=3 uni_global=3,6,false,,,,,ok,
confidence,AT3G07020,A,arabidopsis_locus,sequence_confirmed,high,95,Q9M8Z7,U80A2_ARATH,ARATH,sprot,Atha,AT3G07020.2,AT3G07020,637,true,Atha,ARATH,ambiguous,phytozome_gene_exact,1,4,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT3G07020.2|len=637 | Q9M8Z7|U80A2_ARATH|ARATH|sprot,phy=1 uni_species=4 uni_global=4,6,false,,,,,ok,
confidence,At3g09640,A,arabidopsis_locus,sequence_confirmed,high,100,Q1PER6,APX2_ARATH,ARATH,sprot,Atha,AT3G09640.1,AT3G09640,251,true,Atha,ARATH,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT3G09640.1|len=251 | Q1PER6|APX2_ARATH|ARATH|sprot,phy=1 uni_species=1 uni_global=1,6,false,,,,,ok,
confidence,At3g11410,A,arabidopsis_locus,sequence_confirmed,high,100,P49598,P2C37_ARATH,ARATH,sprot,Atha,AT3G11410.1,AT3G11410,399,true,Atha,ARATH,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT3G11410.1|len=399 | P49598|P2C37_ARATH|ARATH|sprot,phy=1 uni_species=1 uni_global=1,6,false,,,,,ok,
confidence,At3g11630,A,arabidopsis_locus,sequence_confirmed,high,100,Q96291,BAS1A_ARATH,ARATH,sprot,Atha,AT3G11630.1,AT3G11630,266,true,Atha,ARATH,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT3G11630.1|len=266 | Q96291|BAS1A_ARATH|ARATH|sprot,phy=1 uni_species=1 uni_global=1,6,false,,,,,ok,
confidence,At3g14270,A,arabidopsis_locus,sequence_confirmed,high,100,Q9LUM0,FAB1B_ARATH,ARATH,sprot,Atha,AT3G14270.1,AT3G14270,1791,true,Atha,ARATH,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT3G14270.1|len=1791 | Q9LUM0|FAB1B_ARATH|ARATH|sprot,phy=1 uni_species=1 uni_global=1,6,false,,,,,ok,
confidence,At3g15730,A,arabidopsis_locus,sequence_confirmed,high,100,Q38882,PLDA1_ARATH,ARATH,sprot,Atha,AT3G15730.1,AT3G15730,810,true,Atha,ARATH,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT3G15730.1|len=810 | Q38882|PLDA1_ARATH|ARATH|sprot,phy=1 uni_species=1 uni_global=1,6,false,,,,,ok,
confidence,AT3G21230,A,arabidopsis_locus,sequence_confirmed,high,95,Q9LU36,4CL4_ARATH,ARATH,sprot,Atha,AT3G21230.1,AT3G21230,570,true,Atha,ARATH,ambiguous,phytozome_gene_exact,1,4,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT3G21230.1|len=570 | Q9LU36|4CL4_ARATH|ARATH|sprot,phy=1 uni_species=4 uni_global=4,6,false,,,,,ok,
confidence,At3g21360,A,arabidopsis_locus,sequence_confirmed,high,100,Q9LIG0,Y3136_ARATH,ARATH,sprot,Atha,AT3G21360.1,AT3G21360,330,true,Atha,ARATH,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT3G21360.1|len=330 | Q9LIG0|Y3136_ARATH|ARATH|sprot,phy=1 uni_species=1 uni_global=1,6,false,,,,,ok,
confidence,at3g22740,A,arabidopsis_locus,sequence_confirmed,high,100,Q8LAX0,HMT3_ARATH,ARATH,sprot,Atha,AT3G22740.1,AT3G22740,347,true,Atha,ARATH,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT3G22740.1|len=347 | Q8LAX0|HMT3_ARATH|ARATH|sprot,phy=1 uni_species=1 uni_global=1,6,false,,,,,ok,
confidence,AT3G28220,A,arabidopsis_locus,sequence_confirmed,high,100,Q9LHA6,Q9LHA6_ARATH,ARATH,trembl,Atha,AT3G28220.1,AT3G28220,370,true,Atha,ARATH,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT3G28220.1|len=370 | Q9LHA6|Q9LHA6_ARATH|ARATH|trembl,phy=1 uni_species=1 uni_global=1,6,false,,,,,ok,
confidence,At3g28910,A,arabidopsis_locus,sequence_confirmed,high,95,Q9SCU7,MYB30_ARATH,ARATH,sprot,Atha,AT3G28910.1,AT3G28910,323,true,Atha,ARATH,ambiguous,phytozome_gene_exact,1,2,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT3G28910.1|len=323 | Q9SCU7|MYB30_ARATH|ARATH|sprot,phy=1 uni_species=2 uni_global=2,6,false,,,,,ok,
confidence,AT3G30460,A,arabidopsis_locus,sequence_confirmed,high,95,Q9LJV5,Q9LJV5_ARATH,ARATH,trembl,Atha,AT3G30460.1,AT3G30460,147,true,Atha,ARATH,ambiguous,phytozome_gene_exact,1,3,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT3G30460.1|len=147 | Q9LJV5|Q9LJV5_ARATH|ARATH|trembl; A0A384LFM2|A0A384LFM2_ARATH|ARATH|trembl; A0A1I9LPW5|A0A1I9LPW5_ARATH|ARATH|trembl,phy=1 uni_species=3 uni_global=3,6,false,,,,,ok,
confidence,AT3G44300,A,arabidopsis_locus,sequence_confirmed,high,95,P32962,NRL2_ARATH,ARATH,sprot,Atha,AT3G44300.1,AT3G44300,339,true,Atha,ARATH,ambiguous,phytozome_gene_exact,1,2,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT3G44300.1|len=339 | P32962|NRL2_ARATH|ARATH|sprot,phy=1 uni_species=2 uni_global=2,6,false,,,,,ok,
confidence,At3g47600,A,arabidopsis_locus,sequence_confirmed,high,95,Q9SN78,MYB94_ARATH,ARATH,sprot,Atha,AT3G47600.1,AT3G47600,333,true,Atha,ARATH,ambiguous,phytozome_gene_exact,1,2,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT3G47600.1|len=333 | Q9SN78|MYB94_ARATH|ARATH|sprot,phy=1 uni_species=2 uni_global=2,6,false,,,,,ok,
confidence,AT3G49940,A,arabidopsis_locus,sequence_confirmed,high,100,Q9SN23,LBD38_ARATH,ARATH,sprot,Atha,AT3G49940.1,AT3G49940,247,true,Atha,ARATH,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT3G49940.1|len=247 | Q9SN23|LBD38_ARATH|ARATH|sprot,phy=1 uni_species=1 uni_global=1,6,false,,,,,ok,
confidence,AT3G51240,A,arabidopsis_locus,sequence_confirmed,high,95,Q9S818,FL3H_ARATH,ARATH,sprot,Atha,AT3G51240.1,AT3G51240,358,true,Atha,ARATH,ambiguous,phytozome_gene_exact,1,2,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT3G51240.1|len=358 | Q9S818|FL3H_ARATH|ARATH|sprot,phy=1 uni_species=2 uni_global=2,6,false,,,,,ok,
confidence,AT3G52990,A,arabidopsis_locus,sequence_confirmed,high,95,A8MR07,A8MR07_ARATH,ARATH,trembl,Atha,AT3G52990.1,AT3G52990,527,true,Atha,ARATH,ambiguous,phytozome_gene_exact,1,2,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT3G52990.1|len=527 | A8MR07|A8MR07_ARATH|ARATH|trembl; Q94KE3|Q94KE3_ARATH|ARATH|trembl,phy=1 uni_species=2 uni_global=2,6,false,,,,,ok,
confidence,At3g54230,A,arabidopsis_locus,sequence_confirmed,high,95,F4JCU0,SUA_ARATH,ARATH,sprot,Atha,AT3G54230.2,AT3G54230,1008,true,Atha,ARATH,ambiguous,phytozome_gene_exact,1,3,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT3G54230.2|len=1008 | F4JCU0|SUA_ARATH|ARATH|sprot,phy=1 uni_species=3 uni_global=3,6,false,,,,,ok,
confidence,AT3G55120,A,arabidopsis_locus,sequence_confirmed,high,100,P41088,CFI1_ARATH,ARATH,sprot,Atha,AT3G55120.1,AT3G55120,246,true,Atha,ARATH,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT3G55120.1|len=246 | P41088|CFI1_ARATH|ARATH|sprot,phy=1 uni_species=1 uni_global=1,6,false,,,,,ok,
confidence,At3g55800,A,arabidopsis_locus,sequence_confirmed,high,100,P46283,S17P_ARATH,ARATH,sprot,Atha,AT3G55800.1,AT3G55800,393,true,Atha,ARATH,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT3G55800.1|len=393 | P46283|S17P_ARATH|ARATH|sprot,phy=1 uni_species=1 uni_global=1,6,false,,,,,ok,
confidence,at3g61580,A,arabidopsis_locus,sequence_confirmed,high,100,Q9ZRP7,SLD1_ARATH,ARATH,sprot,Atha,AT3G61580.1,AT3G61580,449,true,Atha,ARATH,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT3G61580.1|len=449 | Q9ZRP7|SLD1_ARATH|ARATH|sprot,phy=1 uni_species=1 uni_global=1,6,false,,,,,ok,
confidence,AT4G00040,A,arabidopsis_locus,sequence_confirmed,high,100,O81305,PKSC_ARATH,ARATH,sprot,Atha,AT4G00040.1,AT4G00040,385,true,Atha,ARATH,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT4G00040.1|len=385 | O81305|PKSC_ARATH|ARATH|sprot,phy=1 uni_species=1 uni_global=1,6,false,,,,,ok,
confidence,AT4G01470,A,arabidopsis_locus,sequence_confirmed,high,100,O82598,TIP13_ARATH,ARATH,sprot,Atha,AT4G01470.1,AT4G01470,252,true,Atha,ARATH,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT4G01470.1|len=252 | O82598|TIP13_ARATH|ARATH|sprot,phy=1 uni_species=1 uni_global=1,6,false,,,,,ok,
confidence,AT4G01850,A,arabidopsis_locus,sequence_confirmed,high,95,P17562,METK2_ARATH,ARATH,sprot,Atha,AT4G01850.1,AT4G01850,393,true,Atha,ARATH,ambiguous,phytozome_gene_exact,1,2,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT4G01850.1|len=393 | P17562|METK2_ARATH|ARATH|sprot,phy=1 uni_species=2 uni_global=2,6,false,,,,,ok,
confidence,AT4G05090,A,arabidopsis_locus,sequence_confirmed,high,95,Q9M0Y6,DPNPM_ARATH,ARATH,sprot,Atha,AT4G05090.1,AT4G05090,397,true,Atha,ARATH,ambiguous,phytozome_gene_exact,1,4,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT4G05090.1|len=397 | Q9M0Y6|DPNPM_ARATH|ARATH|sprot,phy=1 uni_species=3 uni_global=4,6,false,,,,,ok,
confidence,AT4G08950,A,arabidopsis_locus,sequence_confirmed,high,100,Q9ZPE7,EXO_ARATH,ARATH,sprot,Atha,AT4G08950.1,AT4G08950,314,true,Atha,ARATH,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT4G08950.1|len=314 | Q9ZPE7|EXO_ARATH|ARATH|sprot,phy=1 uni_species=1 uni_global=1,6,false,,,,,ok,
confidence,At4g09010,A,arabidopsis_locus,sequence_confirmed,high,95,P82281,TL29_ARATH,ARATH,sprot,Atha,AT4G09010.1,AT4G09010,349,true,Atha,ARATH,ambiguous,phytozome_gene_exact,1,3,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT4G09010.1|len=349 | P82281|TL29_ARATH|ARATH|sprot,phy=1 uni_species=3 uni_global=3,6,false,,,,,ok,
confidence,At4g15560,A,arabidopsis_locus,sequence_confirmed,high,95,Q38854,DXS_ARATH,ARATH,sprot,Atha,AT4G15560.1,AT4G15560,717,true,Atha,ARATH,ambiguous,phytozome_gene_exact,1,2,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT4G15560.1|len=717 | Q38854|DXS_ARATH|ARATH|sprot,phy=1 uni_species=2 uni_global=2,6,false,,,,,ok,
confidence,AT4G16980,A,arabidopsis_locus,sequence_confirmed,high,95,Q9FT76,Q9FT76_ARATH,ARATH,trembl,Atha,AT4G16980.1,AT4G16980,164,true,Atha,ARATH,ambiguous,phytozome_gene_exact,1,3,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT4G16980.1|len=164 | Q9FT76|Q9FT76_ARATH|ARATH|trembl; A0A178UXA5|A0A178UXA5_ARATH|ARATH|trembl; O23542|O23542_ARATH|ARATH|trembl,phy=1 uni_species=3 uni_global=3,6,false,,,,,ok,
confidence,AT4G17500,A,arabidopsis_locus,sequence_confirmed,high,100,O80337,EF100_ARATH,ARATH,sprot,Atha,AT4G17500.1,AT4G17500,268,true,Atha,ARATH,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT4G17500.1|len=268 | O80337|EF100_ARATH|ARATH|sprot,phy=1 uni_species=1 uni_global=1,6,false,,,,,ok,
confidence,AT4G18280,A,arabidopsis_locus,sequence_confirmed,high,95,O49731,O49731_ARATH,ARATH,trembl,Atha,AT4G18280.1,AT4G18280,157,true,Atha,ARATH,ambiguous,phytozome_gene_exact,1,3,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT4G18280.1|len=157 | O49731|O49731_ARATH|ARATH|trembl; A0A654FQJ8|A0A654FQJ8_ARATH|ARATH|trembl; F4JQT4|F4JQT4_ARATH|ARATH|trembl,phy=1 uni_species=3 uni_global=3,6,false,,,,,ok,
confidence,At4g21670,A,arabidopsis_locus,sequence_confirmed,high,100,Q5YDB6,CPL1_ARATH,ARATH,sprot,Atha,AT4G21670.1,AT4G21670,967,true,Atha,ARATH,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT4G21670.1|len=967 | Q5YDB6|CPL1_ARATH|ARATH|sprot,phy=1 uni_species=1 uni_global=1,6,false,,,,,ok,
confidence,AT4G22880,A,arabidopsis_locus,sequence_confirmed,high,95,Q96323,LDOX_ARATH,ARATH,sprot,Atha,AT4G22880.1,AT4G22880,356,true,Atha,ARATH,ambiguous,phytozome_gene_exact,1,4,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT4G22880.1|len=356 | Q96323|LDOX_ARATH|ARATH|sprot,phy=1 uni_species=4 uni_global=4,6,false,,,,,ok,
confidence,At4g25200,A,arabidopsis_locus,sequence_confirmed,high,100,Q96331,HS23M_ARATH,ARATH,sprot,Atha,AT4G25200.1,AT4G25200,210,true,Atha,ARATH,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT4G25200.1|len=210 | Q96331|HS23M_ARATH|ARATH|sprot,phy=1 uni_species=1 uni_global=1,6,false,,,,,ok,
confidence,At4g29380,A,arabidopsis_locus,sequence_confirmed,high,95,Q9M0E5,VPS15_ARATH,ARATH,sprot,Atha,AT4G29380.1,AT4G29380,1494,true,Atha,ARATH,ambiguous,phytozome_gene_exact,1,2,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT4G29380.1|len=1494 | Q9M0E5|VPS15_ARATH|ARATH|sprot,phy=1 uni_species=2 uni_global=2,6,false,,,,,ok,
confidence,At4g33070,A,arabidopsis_locus,sequence_confirmed,high,100,O82647,PDC1_ARATH,ARATH,sprot,Atha,AT4G33070.1,AT4G33070,607,true,Atha,ARATH,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT4G33070.1|len=607 | O82647|PDC1_ARATH|ARATH|sprot,phy=1 uni_species=1 uni_global=1,6,false,,,,,ok,
confidence,At4g33240,A,arabidopsis_locus,sequence_confirmed,high,95,Q0WUR5,FAB1A_ARATH,ARATH,sprot,Atha,AT4G33240.1,AT4G33240,1757,true,Atha,ARATH,ambiguous,phytozome_gene_exact,1,5,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT4G33240.1|len=1757 | Q0WUR5|FAB1A_ARATH|ARATH|sprot,phy=1 uni_species=5 uni_global=5,6,false,,,,,ok,
confidence,At4g33950,A,arabidopsis_locus,sequence_confirmed,high,95,Q940H6,SRK2E_ARATH,ARATH,sprot,Atha,AT4G33950.1,AT4G33950,362,true,Atha,ARATH,ambiguous,phytozome_gene_exact,1,2,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT4G33950.1|len=362 | Q940H6|SRK2E_ARATH|ARATH|sprot,phy=1 uni_species=2 uni_global=2,6,false,,,,,ok,
confidence,At4g34000,A,arabidopsis_locus,sequence_confirmed,high,100,,,,,Atha,AT4G34000.1,AT4G34000,454,true,Atha,ARATH,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT4G34000.1|len=454,phy=1 uni_species=0 uni_global=0,6,false,,,,,ok,
confidence,AT5G01410,A,arabidopsis_locus,sequence_confirmed,high,100,Q8L940,PDX13_ARATH,ARATH,sprot,Atha,AT5G01410.1,AT5G01410,309,true,Atha,ARATH,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT5G01410.1|len=309 | Q8L940|PDX13_ARATH|ARATH|sprot,phy=1 uni_species=1 uni_global=1,6,false,,,,,ok,
confidence,At5g01990,A,arabidopsis_locus,sequence_confirmed,high,100,Q9LZN2,PILS6_ARATH,ARATH,sprot,Atha,AT5G01990.1,AT5G01990,431,true,Atha,ARATH,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT5G01990.1|len=431 | Q9LZN2|PILS6_ARATH|ARATH|sprot,phy=1 uni_species=1 uni_global=1,6,false,,,,,ok,
confidence,At5g03860,A,arabidopsis_locus,sequence_confirmed,high,95,Q9LZC3,MASY_ARATH,ARATH,sprot,Atha,AT5G03860.1,AT5G03860,562,true,Atha,ARATH,ambiguous,phytozome_gene_exact,1,2,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT5G03860.1|len=562 | Q9LZC3|MASY_ARATH|ARATH|sprot,phy=1 uni_species=2 uni_global=2,6,false,,,,,ok,
confidence,At5g06290,A,arabidopsis_locus,sequence_confirmed,high,95,Q9C5R8,BAS1B_ARATH,ARATH,sprot,Atha,AT5G06290.1,AT5G06290,273,true,Atha,ARATH,ambiguous,phytozome_gene_exact,1,2,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT5G06290.1|len=273 | Q9C5R8|BAS1B_ARATH|ARATH|sprot,phy=1 uni_species=2 uni_global=2,6,false,,,,,ok,
confidence,at5g07440,A,arabidopsis_locus,sequence_confirmed,high,95,Q38946,DHE2_ARATH,ARATH,sprot,Atha,AT5G07440.1,AT5G07440,411,true,Atha,ARATH,ambiguous,phytozome_gene_exact,1,5,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT5G07440.1|len=411 | Q38946|DHE2_ARATH|ARATH|sprot,phy=1 uni_species=5 uni_global=5,6,false,,,,,ok,
confidence,AT5G07580,A,arabidopsis_locus,sequence_confirmed,high,100,Q9LY05,EF106_ARATH,ARATH,sprot,Atha,AT5G07580.1,AT5G07580,274,true,Atha,ARATH,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT5G07580.1|len=274 | Q9LY05|EF106_ARATH|ARATH|sprot,phy=1 uni_species=1 uni_global=1,6,false,,,,,ok,
confidence,At5g07920,A,arabidopsis_locus,sequence_confirmed,high,95,Q39017,DGK1_ARATH,ARATH,sprot,Atha,AT5G07920.1,AT5G07920,728,true,Atha,ARATH,ambiguous,phytozome_gene_exact,1,2,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT5G07920.1|len=728 | Q39017|DGK1_ARATH|ARATH|sprot,phy=1 uni_species=2 uni_global=2,6,false,,,,,ok,
confidence,AT5G10770,A,arabidopsis_locus,sequence_confirmed,high,95,Q8S9J6,ASPA_ARATH,ARATH,sprot,Atha,AT5G10770.1,AT5G10770,474,true,Atha,ARATH,ambiguous,phytozome_gene_exact,1,2,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT5G10770.1|len=474 | Q8S9J6|ASPA_ARATH|ARATH|sprot,phy=1 uni_species=2 uni_global=2,6,false,,,,,ok,
confidence,AT5G12010,A,arabidopsis_locus,sequence_confirmed,high,100,Q9LYH2,Q9LYH2_ARATH,ARATH,trembl,Atha,AT5G12010.1,AT5G12010,502,true,Atha,ARATH,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT5G12010.1|len=502 | Q9LYH2|Q9LYH2_ARATH|ARATH|trembl,phy=1 uni_species=1 uni_global=1,6,false,,,,,ok,
confidence,AT5G13930,A,arabidopsis_locus,sequence_confirmed,high,95,P13114,CHSY_ARATH,ARATH,sprot,Atha,AT5G13930.1,AT5G13930,395,true,Atha,ARATH,ambiguous,phytozome_gene_exact,1,11,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT5G13930.1|len=395 | P13114|CHSY_ARATH|ARATH|sprot,phy=1 uni_species=11 uni_global=11,6,false,,,,,ok,
confidence,At5g14760,A,arabidopsis_locus,sequence_confirmed,high,100,Q94AY1,NADB_ARATH,ARATH,sprot,Atha,AT5G14760.1,AT5G14760,651,true,Atha,ARATH,matched,phytozome_gene_exact,1,1,sequence_confirmed_match,species_confirmed,known_locus_species,Atha|AT5G14760.1|len=651 | Q94AY1|NADB_ARATH|ARATH|sprot,phy=1 uni_species=1 uni_global=1,6,false,,,,,ok,
